1,20101128,124700,42.41,1
1,20101128,124800,42.37,1
1,20101128,124900,42.33,1
1,20101128,125000,42.29,1
1,20101128,125100,42.25,1
1,20101128,125200,42.2,1
1,20101128,125300,42.16,1
1,20101128,125400,42.12,1
1,20101128,125500,42.08,1
1,20101128,125600,42.04,1
1,20101128,125700,42.0,1
1,20101128,125800,41.95,1
1,20101128,125900,41.91,1
1,20101128,130000,41.87,1
1,20101128,130100,41.12,1
1,20101128,130200,40.37,1
1,20101128,130300,39.62,1
1,20101128,130400,38.87,1
1,20101128,130500,38.12,1
1,20101128,130600,37.37,1
1,20101128,130700,36.62,1
1,20101128,130800,35.87,1
1,20101128,130900,35.11,1
1,20101128,131000,34.36,1
1,20101128,131100,33.61,1
1,20101128,131200,32.86,1
1,20101128,131300,32.11,1
1,20101128,131400,31.36,1
1,20101128,131500,30.61,1
1,20101128,131600,29.86,1
1,20101128,131700,29.11,1
1,20101128,131800,28.36,1
1,20101128,131900,27.61,1
1,20101128,132000,26.86,1
1,20101128,132100,26.11,1
1,20101128,132200,25.36,1
1,20101128,132300,24.61,1
1,20101128,132400,23.86,1
1,20101128,132500,23.1,1
1,20101128,132600,22.35,1
1,20101128,132700,21.6,1
1,20101128,132800,20.85,1
1,20101128,132900,20.1,1
1,20101128,133000,19.35,1
1,20101128,133100,18.6,1
1,20101128,133200,17.85,1
1,20101128,133300,17.1,1
1,20101128,133400,16.35,1
1,20101128,133500,15.6,1
1,20101128,133600,14.85,1
1,20101128,133700,14.1,1
1,20101128,133800,13.35,1
1,20101128,133900,12.6,1
1,20101128,134000,11.85,1
1,20101128,134100,11.1,1
1,20101128,134200,10.34,1
1,20101128,134300,9.59,1
1,20101128,134400,8.84,1
1,20101128,134500,8.09,1
1,20101128,134600,7.34,1
1,20101128,134700,6.59,1
1,20101128,134800,5.84,1
1,20101128,134900,5.09,1
1,20101128,135000,4.34,1
1,20101128,135100,3.59,1
1,20101128,135200,2.84,1
1,20101128,135300,2.09,1
1,20101128,135400,1.34,1
1,20101128,135500,0.59,1
1,20101128,135600,-0.16,1
1,20101128,135700,-0.91,1
1,20101128,135800,-1.67,1
1,20101128,135900,-2.42,1
1,20101128,140000,-3.17,1
1,20101128,140100,-2.71,1
1,20101128,140200,-2.25,1
1,20101128,140300,-1.79,1
1,20101128,140400,-1.33,1
1,20101128,140500,-0.88,1
1,20101128,140600,-0.42,1
1,20101128,140700,0.04,1
1,20101128,140800,0.5,1
1,20101128,140900,0.96,1
1,20101128,141000,1.41,1
1,20101128,141100,1.87,1
1,20101128,141200,2.33,1
1,20101128,141300,2.79,1
1,20101128,141400,3.25,1
1,20101128,141500,3.7,1
1,20101128,141600,4.16,1
1,20101128,141700,4.62,1
1,20101128,141800,5.08,1
1,20101128,141900,5.54,1
1,20101128,142000,5.99,1
1,20101128,142100,6.45,1
1,20101128,142200,6.91,1
1,20101128,142300,7.37,1
1,20101128,142400,7.83,1
1,20101128,142500,8.28,1
1,20101128,142600,8.74,1
1,20101128,142700,9.2,1
1,20101128,142800,9.66,1
1,20101128,142900,10.12,1
1,20101128,143000,10.57,1
1,20101128,143100,11.03,1
1,20101128,143200,11.49,1
1,20101128,143300,11.95,1
1,20101128,143400,12.41,1
1,20101128,143500,12.86,1
1,20101128,143600,13.32,1
1,20101128,143700,13.78,1
1,20101128,143800,14.24,1
1,20101128,143900,14.7,1
1,20101128,144000,15.15,1
1,20101128,144100,15.61,1
1,20101128,144200,16.07,1
1,20101128,144300,16.53,1
1,20101128,144400,16.98,1
1,20101128,144500,17.44,1
1,20101128,144600,17.9,1
1,20101128,144700,18.36,1
1,20101128,144800,18.82,1
1,20101128,144900,19.27,1
1,20101128,145000,19.73,1
1,20101128,145100,20.19,1
1,20101128,145200,20.65,1
1,20101128,145300,21.11,1
1,20101128,145400,21.56,1
1,20101128,145500,22.02,1
1,20101128,145600,22.48,1
1,20101128,145700,22.94,1
1,20101128,145800,23.4,1
1,20101128,145900,23.85,1
1,20101128,150000,24.31,1
1,20101128,150100,24.55,1
1,20101128,150200,24.79,1
1,20101128,150300,25.04,1
1,20101128,150400,25.28,1
1,20101128,150500,25.52,1
1,20101128,150600,25.76,1
1,20101128,150700,26.0,1
1,20101128,150800,26.24,1
1,20101128,150900,26.48,1
1,20101128,151000,26.72,1
1,20101128,151100,26.96,1
1,20101128,151200,27.21,1
1,20101128,151300,27.45,1
1,20101128,151400,27.69,1
1,20101128,151500,27.93,1
1,20101128,151600,28.17,1
1,20101128,151700,28.41,1
1,20101128,151800,28.65,1
1,20101128,151900,28.89,1
1,20101128,152000,29.13,1
1,20101128,152100,29.38,1
1,20101128,152200,29.62,1
1,20101128,152300,29.86,1
1,20101128,152400,30.1,1
1,20101128,152500,30.34,1
1,20101128,152600,30.58,1
1,20101128,152700,30.82,1
1,20101128,152800,31.06,1
1,20101128,152900,31.3,1
1,20101128,153000,31.54,1
1,20101128,153100,31.79,1
1,20101128,153200,32.03,1
1,20101128,153300,32.27,1
1,20101128,153400,32.51,1
1,20101128,153500,32.75,1
1,20101128,153600,32.99,1
1,20101128,153700,33.23,1
1,20101128,153800,33.47,1
1,20101128,153900,33.71,1
1,20101128,154000,33.96,1
1,20101128,154100,34.2,1
1,20101128,154200,34.44,1
1,20101128,154300,34.68,1
1,20101128,154400,34.92,1
1,20101128,154500,35.16,1
1,20101128,154600,35.4,1
1,20101128,154700,35.64,1
1,20101128,154800,35.88,1
1,20101128,154900,36.12,1
1,20101128,155000,36.37,1
1,20101128,155100,36.61,1
1,20101128,155200,36.85,1
1,20101128,155300,37.09,1
1,20101128,155400,37.33,1
1,20101128,155500,37.57,1
1,20101128,155600,37.81,1
1,20101128,155700,38.05,1
1,20101128,155800,38.29,1
1,20101128,155900,38.54,1
1,20101128,160000,38.78,1
1,20101128,160100,38.78,1
1,20101128,160200,38.79,1
1,20101128,160300,38.79,1
1,20101128,160400,38.79,1
1,20101128,160500,38.8,1
1,20101128,160600,38.8,1
1,20101128,160700,38.81,1
1,20101128,160800,38.81,1
1,20101128,160900,38.82,1
1,20101128,161000,38.82,1
1,20101128,161100,38.82,1
1,20101128,161200,38.83,1
1,20101128,161300,38.83,1
1,20101128,161400,38.84,1
1,20101128,161500,38.84,1
1,20101128,161600,38.85,1
1,20101128,161700,38.85,1
1,20101128,161800,38.85,1
1,20101128,161900,38.86,1
1,20101128,162000,38.86,1
1,20101128,162100,38.87,1
1,20101128,162200,38.87,1
1,20101128,162300,38.88,1
1,20101128,162400,38.88,1
1,20101128,162500,38.88,1
1,20101128,162600,38.89,1
1,20101128,162700,38.89,1
1,20101128,162800,38.9,1
1,20101128,162900,38.9,1
1,20101128,163000,38.91,1
1,20101128,163100,38.91,1
1,20101128,163200,38.91,1
1,20101128,163300,38.92,1
1,20101128,163400,38.92,1
1,20101128,163500,38.93,1
1,20101128,163600,38.93,1
1,20101128,163700,38.94,1
1,20101128,163800,38.94,1
1,20101128,163900,38.94,1
1,20101128,164000,38.95,1
1,20101128,164100,38.95,1
1,20101128,164200,38.96,1
1,20101128,164300,38.96,1
1,20101128,164400,38.97,1
1,20101128,164500,38.97,1
1,20101128,164600,38.97,1
1,20101128,164700,38.98,1
1,20101128,164800,38.98,1
1,20101128,164900,38.99,1
1,20101128,165000,38.99,1
1,20101128,165100,39.0,1
1,20101128,165200,39.0,1
1,20101128,165300,39.0,1
1,20101128,165400,39.01,1
1,20101128,165500,39.01,1
1,20101128,165600,39.02,1
1,20101128,165700,39.02,1
1,20101128,165800,39.03,1
1,20101128,165900,39.03,1
1,20101128,170000,39.03,1
1,20101128,170100,39.15,1
1,20101128,170200,39.27,1
1,20101128,170300,39.39,1
1,20101128,170400,39.51,1
1,20101128,170500,39.62,1
1,20101128,170600,39.74,1
1,20101128,170700,39.86,1
1,20101128,170800,39.98,1
1,20101128,170900,40.09,1
1,20101128,171000,40.21,1
1,20101128,171100,40.33,1
1,20101128,171200,40.45,1
1,20101128,171300,40.56,1
1,20101128,171400,40.68,1
1,20101128,171500,40.8,1
1,20101128,171600,40.92,1
1,20101128,171700,41.04,1
1,20101128,171800,41.15,1
1,20101128,171900,41.27,1
1,20101128,172000,41.39,1
1,20101128,172100,41.51,1
1,20101128,172200,41.62,1
1,20101128,172300,41.74,1
1,20101128,172400,41.86,1
1,20101128,172500,41.98,1
1,20101128,172600,42.09,1
1,20101128,172700,42.21,1
1,20101128,172800,42.33,1
1,20101128,172900,42.45,1
1,20101128,173000,42.57,1
1,20101128,173100,42.68,1
1,20101128,173200,42.8,1
1,20101128,173300,42.92,1
1,20101128,173400,43.04,1
1,20101128,173500,43.15,1
1,20101128,173600,43.27,1
1,20101128,173700,43.39,1
1,20101128,173800,43.51,1
1,20101128,173900,43.62,1
1,20101128,174000,43.74,1
1,20101128,174100,43.86,1
1,20101128,174200,43.98,1
1,20101128,174300,44.09,1
1,20101128,174400,44.21,1
1,20101128,174500,44.33,1
1,20101128,174600,44.45,1
1,20101128,174700,44.57,1
1,20101128,174800,44.68,1
1,20101128,174900,44.8,1
1,20101128,175000,44.92,1
1,20101128,175100,45.04,1
1,20101128,175200,45.15,1
1,20101128,175300,45.27,1
1,20101128,175400,45.39,1
1,20101128,175500,45.51,1
1,20101128,175600,45.62,1
1,20101128,175700,45.74,1
1,20101128,175800,45.86,1
1,20101128,175900,45.98,1
1,20101128,180000,46.1,1
1,20101128,180100,43.47,1
1,20101128,180200,40.84,1
1,20101128,180300,38.21,1
1,20101128,180400,35.58,1
1,20101128,180500,32.95,1
1,20101128,180600,30.33,1
1,20101128,180700,27.7,1
1,20101128,180800,25.07,1
1,20101128,180900,22.44,1
1,20101128,181000,19.81,1
1,20101128,181100,17.18,1
1,20101128,181200,14.56,1
1,20101128,181300,11.93,1
1,20101128,181400,9.3,1
1,20101128,181500,6.67,1
1,20101128,181600,4.04,1
1,20101128,181700,1.41,1
1,20101128,181800,-1.21,1
1,20101128,181900,-3.84,1
1,20101128,182000,-6.47,1
1,20101128,182100,-9.1,1
1,20101128,182200,-11.73,1
1,20101128,182300,-14.36,1
1,20101128,182400,-16.98,1
1,20101128,182500,-19.61,1
1,20101128,182600,-22.24,1
1,20101128,182700,-24.87,1
1,20101128,182800,-27.5,1
1,20101128,182900,-30.13,1
1,20101128,183000,-32.75,1
1,20101128,183100,-35.38,1
1,20101128,183200,-38.01,1
1,20101128,183300,-40.64,1
1,20101128,183400,-43.27,1
1,20101128,183500,-45.9,1
1,20101128,183600,-48.52,1
1,20101128,183700,-51.15,1
1,20101128,183800,-53.78,1
1,20101128,183900,-56.41,1
1,20101128,184000,-59.04,1
1,20101128,184100,-61.67,1
1,20101128,184200,-64.29,1
1,20101128,184300,-66.92,1
1,20101128,184400,-69.55,1
1,20101128,184500,-72.18,1
1,20101128,184600,-74.81,1
1,20101128,184700,-77.44,1
1,20101128,184800,-80.06,1
1,20101128,184900,-82.69,1
1,20101128,185000,-85.32,1
1,20101128,185100,-87.95,1
1,20101128,185200,-90.58,1
1,20101128,185300,-93.21,1
1,20101128,185400,-95.83,1
1,20101128,185500,-98.46,1
1,20101128,185600,-101.09,1
1,20101128,185700,-103.72,1
1,20101128,185800,-106.35,1
1,20101128,185900,-108.98,1
1,20101128,190000,-111.6,1
1,20101128,190100,-109.68,1
1,20101128,190200,-107.76,1
1,20101128,190300,-105.83,1
1,20101128,190400,-103.91,1
1,20101128,190500,-101.99,1
1,20101128,190600,-100.06,1
1,20101128,190700,-98.14,1
1,20101128,190800,-96.22,1
1,20101128,190900,-94.29,1
1,20101128,191000,-92.37,1
1,20101128,191100,-90.45,1
1,20101128,191200,-88.52,1
1,20101128,191300,-86.6,1
1,20101128,191400,-84.68,1
1,20101128,191500,-82.75,1
1,20101128,191600,-80.83,1
1,20101128,191700,-78.91,1
1,20101128,191800,-76.98,1
1,20101128,191900,-75.06,1
1,20101128,192000,-73.14,1
1,20101128,192100,-71.21,1
1,20101128,192200,-69.29,1
1,20101128,192300,-67.37,1
1,20101128,192400,-65.44,1
1,20101128,192500,-63.52,1
1,20101128,192600,-61.6,1
1,20101128,192700,-59.67,1
1,20101128,192800,-57.75,1
1,20101128,192900,-55.83,1
1,20101128,193000,-53.9,1
1,20101128,193100,-51.98,1
1,20101128,193200,-50.06,1
1,20101128,193300,-48.13,1
1,20101128,193400,-46.21,1
1,20101128,193500,-44.29,1
1,20101128,193600,-42.36,1
1,20101128,193700,-40.44,1
1,20101128,193800,-38.52,1
1,20101128,193900,-36.59,1
1,20101128,194000,-34.67,1
1,20101128,194100,-32.75,1
1,20101128,194200,-30.82,1
1,20101128,194300,-28.9,1
1,20101128,194400,-26.98,1
1,20101128,194500,-25.05,1
1,20101128,194600,-23.13,1
1,20101128,194700,-21.21,1
1,20101128,194800,-19.28,1
1,20101128,194900,-17.36,1
1,20101128,195000,-15.44,1
1,20101128,195100,-13.51,1
1,20101128,195200,-11.59,1
1,20101128,195300,-9.67,1
1,20101128,195400,-7.74,1
1,20101128,195500,-5.82,1
1,20101128,195600,-3.9,1
1,20101128,195700,-1.97,1
1,20101128,195800,-0.05,1
1,20101128,195900,1.87,1
1,20101128,200000,3.8,1
1,20101128,200100,2.1,1
1,20101128,200200,0.39,1
1,20101128,200300,-1.31,1
1,20101128,200400,-3.01,1
1,20101128,200500,-4.71,1
1,20101128,200600,-6.41,1
1,20101128,200700,-8.11,1
1,20101128,200800,-9.82,1
1,20101128,200900,-11.52,1
1,20101128,201000,-13.22,1
1,20101128,201100,-14.92,1
1,20101128,201200,-16.62,1
1,20101128,201300,-18.32,1
1,20101128,201400,-20.03,1
1,20101128,201500,-21.73,1
1,20101128,201600,-23.43,1
1,20101128,201700,-25.13,1
1,20101128,201800,-26.83,1
1,20101128,201900,-28.53,1
1,20101128,202000,-30.24,1
1,20101128,202100,-31.94,1
1,20101128,202200,-33.64,1
1,20101128,202300,-35.34,1
1,20101128,202400,-37.04,1
1,20101128,202500,-38.74,1
1,20101128,202600,-40.45,1
1,20101128,202700,-42.15,1
1,20101128,202800,-43.85,1
1,20101128,202900,-45.55,1
1,20101128,203000,-47.25,1
1,20101128,203100,-48.95,1
1,20101128,203200,-50.65,1
1,20101128,203300,-52.36,1
1,20101128,203400,-54.06,1
1,20101128,203500,-55.76,1
1,20101128,203600,-57.46,1
1,20101128,203700,-59.16,1
1,20101128,203800,-60.86,1
1,20101128,203900,-62.57,1
1,20101128,204000,-64.27,1
1,20101128,204100,-65.97,1
1,20101128,204200,-67.67,1
1,20101128,204300,-69.37,1
1,20101128,204400,-71.07,1
1,20101128,204500,-72.78,1
1,20101128,204600,-74.48,1
1,20101128,204700,-76.18,1
1,20101128,204800,-77.88,1
1,20101128,204900,-79.58,1
1,20101128,205000,-81.28,1
1,20101128,205100,-82.99,1
1,20101128,205200,-84.69,1
1,20101128,205300,-86.39,1
1,20101128,205400,-88.09,1
1,20101128,205500,-89.79,1
1,20101128,205600,-91.49,1
1,20101128,205700,-93.2,1
1,20101128,205800,-94.9,1
1,20101128,205900,-96.6,1
1,20101128,210000,-98.3,1
1,20101128,210100,-97.88,1
1,20101128,210200,-97.46,1
1,20101128,210300,-97.04,1
1,20101128,210400,-96.62,1
1,20101128,210500,-96.19,1
1,20101128,210600,-95.77,1
1,20101128,210700,-95.35,1
1,20101128,210800,-94.93,1
1,20101128,210900,-94.51,1
1,20101128,211000,-94.09,1
1,20101128,211100,-93.67,1
1,20101128,211200,-93.25,1
1,20101128,211300,-92.82,1
1,20101128,211400,-92.4,1
1,20101128,211500,-91.98,1
1,20101128,211600,-91.56,1
1,20101128,211700,-91.14,1
1,20101128,211800,-90.72,1
1,20101128,211900,-90.3,1
1,20101128,212000,-89.87,1
1,20101128,212100,-89.45,1
1,20101128,212200,-89.03,1
1,20101128,212300,-88.61,1
1,20101128,212400,-88.19,1
1,20101128,212500,-87.77,1
1,20101128,212600,-87.35,1
1,20101128,212700,-86.93,1
1,20101128,212800,-86.5,1
1,20101128,212900,-86.08,1
1,20101128,213000,-85.66,1
1,20101128,213100,-85.24,1
1,20101128,213200,-84.82,1
1,20101128,213300,-84.4,1
1,20101128,213400,-83.98,1
1,20101128,213500,-83.56,1
1,20101128,213600,-83.13,1
1,20101128,213700,-82.71,1
1,20101128,213800,-82.29,1
1,20101128,213900,-81.87,1
1,20101128,214000,-81.45,1
1,20101128,214100,-81.03,1
1,20101128,214200,-80.61,1
1,20101128,214300,-80.19,1
1,20101128,214400,-79.76,1
1,20101128,214500,-79.34,1
1,20101128,214600,-78.92,1
1,20101128,214700,-78.5,1
1,20101128,214800,-78.08,1
1,20101128,214900,-77.66,1
1,20101128,215000,-77.24,1
1,20101128,215100,-76.82,1
1,20101128,215200,-76.39,1
1,20101128,215300,-75.97,1
1,20101128,215400,-75.55,1
1,20101128,215500,-75.13,1
1,20101128,215600,-74.71,1
1,20101128,215700,-74.29,1
1,20101128,215800,-73.87,1
1,20101128,215900,-73.45,1
1,20101128,220000,-73.02,1
1,20101128,220100,-70.94,1
1,20101128,220200,-68.85,1
1,20101128,220300,-66.76,1
1,20101128,220400,-64.68,1
1,20101128,220500,-62.59,1
1,20101128,220600,-60.5,1
1,20101128,220700,-58.42,1
1,20101128,220800,-56.33,1
1,20101128,220900,-54.24,1
1,20101128,221000,-52.16,1
1,20101128,221100,-50.07,1
1,20101128,221200,-47.98,1
1,20101128,221300,-45.9,1
1,20101128,221400,-43.81,1
1,20101128,221500,-41.72,1
1,20101128,221600,-39.64,1
1,20101128,221700,-37.55,1
1,20101128,221800,-35.46,1
1,20101128,221900,-33.38,1
1,20101128,222000,-31.29,1
1,20101128,222100,-29.2,1
1,20101128,222200,-27.12,1
1,20101128,222300,-25.03,1
1,20101128,222400,-22.94,1
1,20101128,222500,-20.86,1
1,20101128,222600,-18.77,1
1,20101128,222700,-16.68,1
1,20101128,222800,-14.6,1
1,20101128,222900,-12.51,1
1,20101128,223000,-10.42,1
1,20101128,223100,-8.34,1
1,20101128,223200,-6.25,1
1,20101128,223300,-4.16,1
1,20101128,223400,-2.08,1
1,20101128,223500,0.01,1
1,20101128,223600,2.1,1
1,20101128,223700,4.18,1
1,20101128,223800,6.27,1
1,20101128,223900,8.36,1
1,20101128,224000,10.44,1
1,20101128,224100,12.53,1
1,20101128,224200,14.62,1
1,20101128,224300,16.7,1
1,20101128,224400,18.79,1
1,20101128,224500,20.88,1
1,20101128,224600,22.96,1
1,20101128,224700,25.05,1
1,20101128,224800,27.14,1
1,20101128,224900,29.22,1
1,20101128,225000,31.31,1
1,20101128,225100,33.4,1
1,20101128,225200,35.48,1
1,20101128,225300,37.57,1
1,20101128,225400,39.66,1
1,20101128,225500,41.74,1
1,20101128,225600,43.83,1
1,20101128,225700,45.92,1
1,20101128,225800,48.0,1
1,20101128,225900,50.09,1
1,20101128,230000,52.18,1
1,20101128,230100,51.21,1
1,20101128,230200,50.24,1
1,20101128,230300,49.27,1
1,20101128,230400,48.3,1
1,20101128,230500,47.34,1
1,20101128,230600,46.37,1
1,20101128,230700,45.4,1
1,20101128,230800,44.43,1
1,20101128,230900,43.46,1
1,20101128,231000,42.5,1
1,20101128,231100,41.53,1
1,20101128,231200,40.56,1
1,20101128,231300,39.59,1
1,20101128,231400,38.62,1
1,20101128,231500,37.66,1
1,20101128,231600,36.69,1
1,20101128,231700,35.72,1
1,20101128,231800,34.75,1
1,20101128,231900,33.78,1
1,20101128,232000,32.81,1
1,20101128,232100,31.85,1
1,20101128,232200,30.88,1
1,20101128,232300,29.91,1
1,20101128,232400,28.94,1
1,20101128,232500,27.97,1
1,20101128,232600,27.01,1
1,20101128,232700,26.04,1
1,20101128,232800,25.07,1
1,20101128,232900,24.1,1
1,20101128,233000,23.13,1
1,20101128,233100,22.17,1
1,20101128,233200,21.2,1
1,20101128,233300,20.23,1
1,20101128,233400,19.26,1
1,20101128,233500,18.29,1
1,20101128,233600,17.32,1
1,20101128,233700,16.36,1
1,20101128,233800,15.39,1
1,20101128,233900,14.42,1
1,20101128,234000,13.45,1
1,20101128,234100,12.48,1
1,20101128,234200,11.52,1
1,20101128,234300,10.55,1
1,20101128,234400,9.58,1
1,20101128,234500,8.61,1
1,20101128,234600,7.64,1
1,20101128,234700,6.68,1
1,20101128,234800,5.71,1
1,20101128,234900,4.74,1
1,20101128,235000,3.77,1
1,20101128,235100,2.8,1
1,20101128,235200,1.84,1
1,20101128,235300,0.87,1
1,20101128,235400,-0.1,1
1,20101128,235500,-1.07,1
1,20101128,235600,-2.04,1
1,20101128,235700,-3.01,1
1,20101128,235800,-3.97,1
1,20101128,235900,-4.94,1
1,20101129,000000,-5.91,1
1,20101129,000100,-5.41,1
1,20101129,000200,-4.9,1
1,20101129,000300,-4.4,1
1,20101129,000400,-3.89,1
1,20101129,000500,-3.39,1
1,20101129,000600,-2.89,1
1,20101129,000700,-2.38,1
1,20101129,000800,-1.88,1
1,20101129,000900,-1.38,1
1,20101129,001000,-0.87,1
1,20101129,001100,-0.37,1
1,20101129,001200,0.13,1
1,20101129,001300,0.64,1
1,20101129,001400,1.14,1
1,20101129,001500,1.65,1
1,20101129,001600,2.15,1
1,20101129,001700,2.65,1
1,20101129,001800,3.16,1
1,20101129,001900,3.66,1
1,20101129,002000,4.16,1
1,20101129,002100,4.67,1
1,20101129,002200,5.17,1
1,20101129,002300,5.68,1
1,20101129,002400,6.18,1
1,20101129,002500,6.68,1
1,20101129,002600,7.19,1
1,20101129,002700,7.69,1
1,20101129,002800,8.19,1
1,20101129,002900,8.7,1
1,20101129,003000,9.2,1
1,20101129,003100,9.7,1
1,20101129,003200,10.21,1
1,20101129,003300,10.71,1
1,20101129,003400,11.22,1
1,20101129,003500,11.72,1
1,20101129,003600,12.22,1
1,20101129,003700,12.73,1
1,20101129,003800,13.23,1
1,20101129,003900,13.73,1
1,20101129,004000,14.24,1
1,20101129,004100,14.74,1
1,20101129,004200,15.25,1
1,20101129,004300,15.75,1
1,20101129,004400,16.25,1
1,20101129,004500,16.76,1
1,20101129,004600,17.26,1
1,20101129,004700,17.76,1
1,20101129,004800,18.27,1
1,20101129,004900,18.77,1
1,20101129,005000,19.27,1
1,20101129,005100,19.78,1
1,20101129,005200,20.28,1
1,20101129,005300,20.79,1
1,20101129,005400,21.29,1
1,20101129,005500,21.79,1
1,20101129,005600,22.3,1
1,20101129,005700,22.8,1
1,20101129,005800,23.3,1
1,20101129,005900,23.81,1
1,20101129,010000,24.31,1
1,20101129,010100,23.0,1
1,20101129,010200,21.69,1
1,20101129,010300,20.38,1
1,20101129,010400,19.07,1
1,20101129,010500,17.76,1
1,20101129,010600,16.44,1
1,20101129,010700,15.13,1
1,20101129,010800,13.82,1
1,20101129,010900,12.51,1
1,20101129,011000,11.2,1
1,20101129,011100,9.89,1
1,20101129,011200,8.58,1
1,20101129,011300,7.27,1
1,20101129,011400,5.95,1
1,20101129,011500,4.64,1
1,20101129,011600,3.33,1
1,20101129,011700,2.02,1
1,20101129,011800,0.71,1
1,20101129,011900,-0.6,1
1,20101129,012000,-1.91,1
1,20101129,012100,-3.22,1
1,20101129,012200,-4.54,1
1,20101129,012300,-5.85,1
1,20101129,012400,-7.16,1
1,20101129,012500,-8.47,1
1,20101129,012600,-9.78,1
1,20101129,012700,-11.09,1
1,20101129,012800,-12.4,1
1,20101129,012900,-13.71,1
1,20101129,013000,-15.02,1
1,20101129,013100,-16.34,1
1,20101129,013200,-17.65,1
1,20101129,013300,-18.96,1
1,20101129,013400,-20.27,1
1,20101129,013500,-21.58,1
1,20101129,013600,-22.89,1
1,20101129,013700,-24.2,1
1,20101129,013800,-25.51,1
1,20101129,013900,-26.83,1
1,20101129,014000,-28.14,1
1,20101129,014100,-29.45,1
1,20101129,014200,-30.76,1
1,20101129,014300,-32.07,1
1,20101129,014400,-33.38,1
1,20101129,014500,-34.69,1
1,20101129,014600,-36.0,1
1,20101129,014700,-37.32,1
1,20101129,014800,-38.63,1
1,20101129,014900,-39.94,1
1,20101129,015000,-41.25,1
1,20101129,015100,-42.56,1
1,20101129,015200,-43.87,1
1,20101129,015300,-45.18,1
1,20101129,015400,-46.49,1
1,20101129,015500,-47.81,1
1,20101129,015600,-49.12,1
1,20101129,015700,-50.43,1
1,20101129,015800,-51.74,1
1,20101129,015900,-53.05,1
1,20101129,020000,-54.36,1
1,20101129,020100,-52.34,1
1,20101129,020200,-50.33,1
1,20101129,020300,-48.31,1
1,20101129,020400,-46.29,1
1,20101129,020500,-44.28,1
1,20101129,020600,-42.26,1
1,20101129,020700,-40.24,1
1,20101129,020800,-38.23,1
1,20101129,020900,-36.21,1
1,20101129,021000,-34.19,1
1,20101129,021100,-32.18,1
1,20101129,021200,-30.16,1
1,20101129,021300,-28.14,1
1,20101129,021400,-26.13,1
1,20101129,021500,-24.11,1
1,20101129,021600,-22.09,1
1,20101129,021700,-20.08,1
1,20101129,021800,-18.06,1
1,20101129,021900,-16.04,1
1,20101129,022000,-14.03,1
1,20101129,022100,-12.01,1
1,20101129,022200,-9.99,1
1,20101129,022300,-7.98,1
1,20101129,022400,-5.96,1
1,20101129,022500,-3.94,1
1,20101129,022600,-1.92,1
1,20101129,022700,0.09,1
1,20101129,022800,2.11,1
1,20101129,022900,4.13,1
1,20101129,023000,6.14,1
1,20101129,023100,8.16,1
1,20101129,023200,10.18,1
1,20101129,023300,12.19,1
1,20101129,023400,14.21,1
1,20101129,023500,16.23,1
1,20101129,023600,18.24,1
1,20101129,023700,20.26,1
1,20101129,023800,22.28,1
1,20101129,023900,24.29,1
1,20101129,024000,26.31,1
1,20101129,024100,28.33,1
1,20101129,024200,30.34,1
1,20101129,024300,32.36,1
1,20101129,024400,34.38,1
1,20101129,024500,36.39,1
1,20101129,024600,38.41,1
1,20101129,024700,40.43,1
1,20101129,024800,42.44,1
1,20101129,024900,44.46,1
1,20101129,025000,46.48,1
1,20101129,025100,48.5,1
1,20101129,025200,50.51,1
1,20101129,025300,52.53,1
1,20101129,025400,54.55,1
1,20101129,025500,56.56,1
1,20101129,025600,58.58,1
1,20101129,025700,60.6,1
1,20101129,025800,62.61,1
1,20101129,025900,64.63,1
1,20101129,030000,66.65,1
1,20101129,030100,66.21,1
1,20101129,030200,65.78,1
1,20101129,030300,65.34,1
1,20101129,030400,64.9,1
1,20101129,030500,64.47,1
1,20101129,030600,64.03,1
1,20101129,030700,63.6,1
1,20101129,030800,63.16,1
1,20101129,030900,62.73,1
1,20101129,031000,62.29,1
1,20101129,031100,61.86,1
1,20101129,031200,61.42,1
1,20101129,031300,60.99,1
1,20101129,031400,60.55,1
1,20101129,031500,60.12,1
1,20101129,031600,59.68,1
1,20101129,031700,59.25,1
1,20101129,031800,58.81,1
1,20101129,031900,58.37,1
1,20101129,032000,57.94,1
1,20101129,032100,57.5,1
1,20101129,032200,57.07,1
1,20101129,032300,56.63,1
1,20101129,032400,56.2,1
1,20101129,032500,55.76,1
1,20101129,032600,55.33,1
1,20101129,032700,54.89,1
1,20101129,032800,54.46,1
1,20101129,032900,54.02,1
1,20101129,033000,53.59,1
1,20101129,033100,53.15,1
1,20101129,033200,52.71,1
1,20101129,033300,52.28,1
1,20101129,033400,51.84,1
1,20101129,033500,51.41,1
1,20101129,033600,50.97,1
1,20101129,033700,50.54,1
1,20101129,033800,50.1,1
1,20101129,033900,49.67,1
1,20101129,034000,49.23,1
1,20101129,034100,48.8,1
1,20101129,034200,48.36,1
1,20101129,034300,47.93,1
1,20101129,034400,47.49,1
1,20101129,034500,47.05,1
1,20101129,034600,46.62,1
1,20101129,034700,46.18,1
1,20101129,034800,45.75,1
1,20101129,034900,45.31,1
1,20101129,035000,44.88,1
1,20101129,035100,44.44,1
1,20101129,035200,44.01,1
1,20101129,035300,43.57,1
1,20101129,035400,43.14,1
1,20101129,035500,42.7,1
1,20101129,035600,42.27,1
