time,adt
2007-03-18,0.8373100000000001
2007-03-19,0.8404033333333333
2007-03-20,0.8442633333333335
2007-03-21,0.8482966666666667
2007-03-22,0.8534900000000001
2007-03-23,0.85884
2007-03-24,0.8637566666666667
2007-03-25,0.8688266666666666
2007-03-26,0.8738
2007-03-27,0.8788433333333333
2007-03-28,0.88435
2007-03-29,0.88749
2007-03-30,0.8846933333333334
2007-03-31,0.88691
2007-04-01,0.8881866666666667
2007-04-02,0.88862
2007-04-03,0.8905200000000001
2007-04-04,0.89265
2007-04-05,0.8942400000000001
2007-04-06,0.8967366666666667
2007-04-07,0.8994633333333333
2007-04-08,0.89772
2007-04-09,0.9015400000000001
2007-04-10,0.9065266666666667
2007-04-11,0.9121033333333334
2007-04-12,0.9175633333333334
2007-04-13,0.92191
2007-04-14,0.9258166666666667
2007-04-15,0.9330833333333334
2007-04-16,0.9392566666666667
2007-04-17,0.9503233333333334
2007-04-18,0.9535366666666667
2007-04-19,0.9565866666666667
2007-04-20,0.9580500000000001
2007-04-21,0.9591866666666669
2007-04-22,0.9595433333333333
2007-04-23,0.9599733333333333
2007-04-24,0.9595100000000001
2007-04-25,0.9584033333333333
2007-04-26,0.9575300000000001
2007-04-27,0.95698
2007-04-28,0.9579833333333333
2007-04-29,0.9534300000000001
2007-04-30,0.9494066666666666
2007-05-01,0.9472266666666668
2007-05-02,0.94487
2007-05-03,0.94113
2007-05-04,0.9338166666666669
2007-05-05,0.9323366666666667
2007-05-06,0.9249233333333334
2007-05-07,0.9268333333333333
2007-05-08,0.9260466666666667
2007-05-09,0.9222333333333333
2007-05-10,0.9181466666666667
2007-05-11,0.9142566666666667
2007-05-12,0.9091566666666667
2007-05-13,0.9053633333333334
2007-05-14,0.90064
2007-05-15,0.8958633333333333
2007-05-16,0.8916633333333335
2007-05-17,0.8817433333333333
2007-05-18,0.8739633333333334
2007-05-19,0.86709
2007-05-20,0.8556033333333333
2007-05-21,0.8516466666666667
2007-05-22,0.8441666666666667
2007-05-23,0.8391166666666667
2007-05-24,0.8342433333333333
2007-05-25,0.8289233333333333
2007-05-26,0.8270633333333334
2007-05-27,0.8254133333333333
2007-05-28,0.8236333333333334
2007-05-29,0.8203766666666666
2007-05-30,0.8177800000000001
2007-05-31,0.8162066666666666
2007-06-01,0.8161566666666668
2007-06-02,0.8147733333333333
2007-06-03,0.8142233333333334
2007-06-04,0.8124133333333333
2007-06-05,0.81367
2007-06-06,0.81892
2007-06-07,0.8204300000000001
2007-06-08,0.8240233333333333
2007-06-09,0.8244633333333333
2007-06-10,0.82714
2007-06-11,0.8302033333333334
2007-06-12,0.8362566666666668
2007-06-13,0.8419266666666668
2007-06-14,0.8478300000000001
2007-06-15,0.8523433333333333
2007-06-16,0.8645033333333333
2007-06-17,0.8708966666666667
2007-06-18,0.8751033333333333
2007-06-19,0.8796700000000002
2007-06-20,0.8839933333333333
2007-06-21,0.8859366666666666
2007-06-22,0.8874033333333334
2007-06-23,0.8867733333333334
2007-06-24,0.8895933333333335
2007-06-25,0.8881866666666666
2007-06-26,0.8889400000000001
2007-06-27,0.8858266666666668
2007-06-28,0.8834466666666667
2007-06-29,0.8809533333333335
2007-06-30,0.87682
2007-07-01,0.8742966666666667
2007-07-02,0.8718933333333333
2007-07-03,0.8687100000000001
2007-07-04,0.8658233333333334
2007-07-05,0.8651933333333334
2007-07-06,0.8613733333333333
2007-07-07,0.8583333333333335
2007-07-08,0.8556900000000002
2007-07-09,0.8535966666666667
2007-07-10,0.8529766666666667
2007-07-11,0.8554999999999999
2007-07-12,0.8554233333333333
2007-07-13,0.8552633333333335
2007-07-14,0.8531033333333333
2007-07-15,0.8550533333333334
2007-07-16,0.8600566666666667
2007-07-17,0.8622433333333334
2007-07-18,0.8647966666666667
2007-07-19,0.8667400000000001
2007-07-20,0.8699133333333333
2007-07-21,0.8718133333333334
2007-07-22,0.8717333333333334
2007-07-23,0.8715433333333333
2007-07-24,0.8700066666666667
2007-07-25,0.8674733333333333
2007-07-26,0.8613766666666668
2007-07-27,0.8573533333333333
2007-07-28,0.85388
2007-07-29,0.8506300000000001
2007-07-30,0.8435733333333334
2007-07-31,0.8356433333333334
2007-08-01,0.8319033333333334
2007-08-02,0.8279700000000001
2007-08-03,0.8241066666666667
2007-08-04,0.82048
2007-08-05,0.8172033333333334
2007-08-06,0.81416
2007-08-07,0.8108666666666667
2007-08-08,0.8080466666666666
2007-08-09,0.80599
2007-08-10,0.8038733333333334
2007-08-11,0.8019833333333334
2007-08-12,0.7996066666666667
2007-08-13,0.7998333333333334
2007-08-14,0.79129
2007-08-15,0.7803166666666667
2007-08-16,0.7779633333333335
2007-08-17,0.7788166666666668
2007-08-18,0.7766700000000001
2007-08-19,0.7736266666666668
2007-08-20,0.7715133333333333
2007-08-21,0.7705233333333333
2007-08-22,0.7702766666666666
2007-08-23,0.77135
2007-08-24,0.7672733333333334
2007-08-25,0.7623
2007-08-26,0.7637266666666667
2007-08-27,0.7661433333333334
2007-08-28,0.7682633333333333
2007-08-29,0.77224
2007-08-30,0.7761133333333333
2007-08-31,0.7793200000000001
2007-09-01,0.7849066666666666
2007-09-02,0.7919033333333334
2007-09-03,0.7975233333333333
2007-09-04,0.8002966666666668
2007-09-05,0.8091533333333333
2007-09-06,0.81781
2007-09-07,0.8274033333333333
2007-09-08,0.8369333333333333
2007-09-09,0.8458433333333334
2007-09-10,0.8542266666666668
2007-09-11,0.8630666666666666
2007-09-12,0.8704000000000001
2007-09-13,0.8778033333333334
2007-09-14,0.8851733333333333
2007-09-15,0.8900633333333334
2007-09-16,0.89415
2007-09-17,0.8987900000000001
2007-09-18,0.9022166666666666
2007-09-19,0.90417
2007-09-20,0.9052366666666667
2007-09-21,0.90678
2007-09-22,0.9086666666666667
2007-09-23,0.9082566666666667
2007-09-24,0.90706
2007-09-25,0.9061333333333335
2007-09-26,0.9063666666666668
2007-09-27,0.9080300000000001
2007-09-28,0.9094133333333333
2007-09-29,0.9103933333333333
2007-09-30,0.91143
2007-10-01,0.9124966666666668
2007-10-02,0.9149
2007-10-03,0.9183133333333333
2007-10-04,0.9210933333333334
2007-10-05,0.9229766666666668
2007-10-06,0.9267566666666667
2007-10-07,0.9351299999999999
2007-10-08,0.9410366666666666
2007-10-09,0.9432100000000001
2007-10-10,0.94654
2007-10-11,0.9500966666666667
2007-10-12,0.9528333333333333
2007-10-13,0.9566733333333334
2007-10-14,0.9588633333333334
2007-10-15,0.9593866666666667
2007-10-16,0.9583666666666666
2007-10-17,0.9560600000000001
2007-10-18,0.95231
2007-10-19,0.9472466666666667
2007-10-20,0.9417000000000001
2007-10-21,0.9357533333333333
2007-10-22,0.9291499999999999
2007-10-23,0.9257966666666666
2007-10-24,0.9201433333333334
2007-10-25,0.913
2007-10-26,0.9084033333333333
2007-10-27,0.9069833333333334
2007-10-28,0.9010766666666667
2007-10-29,0.8958333333333334
2007-10-30,0.8873466666666666
2007-10-31,0.8816633333333334
2007-11-01,0.87592
2007-11-02,0.8743966666666668
2007-11-03,0.8691033333333333
2007-11-04,0.8639600000000001
2007-11-05,0.8602966666666667
2007-11-06,0.8568933333333334
2007-11-07,0.8536333333333334
2007-11-08,0.8514066666666668
2007-11-09,0.8488466666666667
2007-11-10,0.8491566666666667
2007-11-11,0.8510666666666667
2007-11-12,0.8518166666666666
2007-11-13,0.84689
2007-11-14,0.8481733333333334
2007-11-15,0.8482300000000002
2007-11-16,0.8486666666666667
2007-11-17,0.8498766666666667
2007-11-18,0.84982
2007-11-19,0.8505
2007-11-20,0.8499733333333334
2007-11-21,0.8506666666666668
2007-11-22,0.8512933333333333
2007-11-23,0.8513400000000001
2007-11-24,0.8509133333333333
2007-11-25,0.8494133333333334
2007-11-26,0.8481433333333332
2007-11-27,0.8459666666666668
2007-11-28,0.8409566666666668
2007-11-29,0.8399133333333334
2007-11-30,0.8396333333333333
2007-12-01,0.8376533333333335
2007-12-02,0.8392933333333334
2007-12-03,0.8388166666666668
2007-12-04,0.8363866666666666
2007-12-05,0.83596
2007-12-06,0.8362533333333334
2007-12-07,0.8370733333333333
2007-12-08,0.8372600000000001
2007-12-09,0.8368366666666667
2007-12-10,0.83747
2007-12-11,0.8363833333333334
2007-12-12,0.8347933333333333
2007-12-13,0.8344799999999999
2007-12-14,0.8333366666666666
2007-12-15,0.8351533333333333
2007-12-16,0.8358533333333333
2007-12-17,0.8368366666666667
2007-12-18,0.8303033333333334
2007-12-19,0.8357666666666667
2007-12-20,0.8386866666666667
2007-12-21,0.8446
2007-12-22,0.8474766666666668
2007-12-23,0.8510333333333334
2007-12-24,0.8543266666666667
2007-12-25,0.8562266666666667
2007-12-26,0.8585066666666668
2007-12-27,0.86132
2007-12-28,0.8645266666666667
2007-12-29,0.86661
2007-12-30,0.86821
2007-12-31,0.86973
2008-01-01,0.8689333333333333
2008-01-02,0.8709500000000001
2008-01-03,0.8710166666666667
2008-01-04,0.8709666666666667
2008-01-05,0.8705966666666668
2008-01-06,0.87007
2008-01-07,0.8696233333333334
2008-01-08,0.86833
2008-01-09,0.8683
2008-01-10,0.8677033333333334
2008-01-11,0.8692433333333334
2008-01-12,0.8687866666666667
2008-01-13,0.8681900000000001
2008-01-14,0.8673766666666668
2008-01-15,0.8662933333333332
2008-01-16,0.8661266666666667
2008-01-17,0.8673400000000001
2008-01-18,0.8673066666666667
2008-01-19,0.8668033333333334
2008-01-20,0.8641966666666667
2008-01-21,0.8652166666666667
2008-01-22,0.8625633333333333
2008-01-23,0.8622766666666667
2008-01-24,0.86007
2008-01-25,0.8590800000000001
2008-01-26,0.8582766666666667
2008-01-27,0.8578366666666668
2008-01-28,0.85763
2008-01-29,0.8580133333333334
2008-01-30,0.8595166666666666
2008-01-31,0.8621033333333334
2008-02-01,0.8645333333333334
2008-02-02,0.8664733333333333
2008-02-03,0.8689866666666667
2008-02-04,0.87197
2008-02-05,0.8735633333333334
2008-02-06,0.8745700000000001
2008-02-07,0.87682
2008-02-08,0.8776133333333334
2008-02-09,0.8776266666666667
2008-02-10,0.8780233333333333
2008-02-11,0.87908
2008-02-12,0.8800933333333333
2008-02-13,0.8803066666666667
2008-02-14,0.8806433333333333
2008-02-15,0.8823166666666667
2008-02-16,0.8848133333333335
2008-02-17,0.8869
2008-02-18,0.8897633333333334
2008-02-19,0.8942733333333333
2008-02-20,0.8973966666666667
2008-02-21,0.9012533333333334
2008-02-22,0.9051800000000001
2008-02-23,0.9076933333333334
2008-02-24,0.9103133333333334
2008-02-25,0.9179
2008-02-26,0.9271733333333334
2008-02-27,0.9324600000000002
2008-02-28,0.9405866666666668
2008-02-29,0.9474666666666668
2008-03-01,0.9541900000000001
2008-03-02,0.9605966666666668
2008-03-03,0.9663
2008-03-04,0.9705233333333335
2008-03-05,0.9758
2008-03-06,0.9802766666666667
2008-03-07,0.9840466666666666
2008-03-08,0.9877366666666667
2008-03-09,0.9912133333333334
2008-03-10,0.9933933333333334
2008-03-11,0.9941366666666667
2008-03-12,0.9924700000000002
2008-03-13,0.9922666666666667
2008-03-14,0.9934466666666668
2008-03-15,0.9961733333333335
2008-03-16,0.9945433333333333
2008-03-17,0.9931166666666668
2008-03-18,0.99312
2008-03-19,0.9929333333333334
2008-03-20,0.99376
2008-03-21,0.9912933333333334
2008-03-22,0.9893233333333334
2008-03-23,0.9871966666666666
2008-03-24,0.9842733333333334
2008-03-25,0.98345
2008-03-26,0.9827433333333334
2008-03-27,0.98101
2008-03-28,0.9804366666666666
2008-03-29,0.9797666666666667
2008-03-30,0.9767233333333335
2008-03-31,0.9768166666666667
2008-04-01,0.9782233333333333
2008-04-02,0.9761133333333334
2008-04-03,0.9751933333333334
2008-04-04,0.9737966666666668
2008-04-05,0.9721066666666667
2008-04-06,0.97007
2008-04-07,0.9682999999999999
2008-04-08,0.9681900000000001
2008-04-09,0.9651433333333335
2008-04-10,0.9648666666666667
2008-04-11,0.9639933333333334
2008-04-12,0.9626566666666666
2008-04-13,0.9626199999999999
2008-04-14,0.9628800000000001
2008-04-15,0.9669366666666667
2008-04-16,0.97113
2008-04-17,0.9720133333333334
2008-04-18,0.9706433333333333
2008-04-19,0.9717133333333334
2008-04-20,0.9724666666666667
2008-04-21,0.9743700000000002
2008-04-22,0.9753133333333334
2008-04-23,0.9768133333333334
2008-04-24,0.9788700000000001
2008-04-25,0.9815633333333333
2008-04-26,0.98444
2008-04-27,0.9867000000000001
2008-04-28,0.9941466666666667
2008-04-29,0.9999000000000001
2008-04-30,1.00278
2008-05-01,1.0055166666666666
2008-05-02,1.00755
2008-05-03,1.00811
2008-05-04,1.0129
2008-05-05,1.0194266666666667
2008-05-06,1.0261966666666666
2008-05-07,1.0260333333333334
2008-05-08,1.0266600000000001
2008-05-09,1.0274133333333333
2008-05-10,1.02764
2008-05-11,1.028
2008-05-12,1.02874
2008-05-13,1.02837
2008-05-14,1.0285233333333335
2008-05-15,1.0286766666666667
2008-05-16,1.0280433333333332
2008-05-17,1.0279833333333335
2008-05-18,1.0276833333333333
2008-05-19,1.0266600000000001
2008-05-20,1.0233400000000001
2008-05-21,1.0183466666666667
2008-05-22,1.0161333333333333
2008-05-23,1.0159833333333335
2008-05-24,1.0143366666666667
2008-05-25,1.0125199999999999
2008-05-26,1.0100933333333335
2008-05-27,1.0082
2008-05-28,1.0054966666666667
2008-05-29,1.0030466666666669
2008-05-30,1.0004733333333333
2008-05-31,0.9983800000000002
2008-06-01,0.9969133333333334
2008-06-02,0.99456
2008-06-03,0.9926033333333333
2008-06-04,0.99054
2008-06-05,0.98939
2008-06-06,0.9877866666666668
2008-06-07,0.9878566666666667
2008-06-08,0.9852566666666667
2008-06-09,0.98294
2008-06-10,0.9786733333333333
2008-06-11,0.9788133333333333
2008-06-12,0.9780500000000001
2008-06-13,0.9770500000000001
2008-06-14,0.9752666666666667
2008-06-15,0.9746466666666668
2008-06-16,0.9735066666666667
2008-06-17,0.9724066666666668
2008-06-18,0.9712800000000001
2008-06-19,0.9701433333333334
2008-06-20,0.9696766666666666
2008-06-21,0.96885
2008-06-22,0.9678066666666667
2008-06-23,0.9666300000000001
2008-06-24,0.9656166666666667
2008-06-25,0.9637833333333334
2008-06-26,0.9640366666666668
2008-06-27,0.9650033333333333
2008-06-28,0.9638666666666666
2008-06-29,0.9641533333333335
2008-06-30,0.9647333333333333
2008-07-01,0.9645266666666666
2008-07-02,0.96504
2008-07-03,0.9669033333333333
2008-07-04,0.9686699999999999
2008-07-05,0.9694233333333334
2008-07-06,0.9728933333333334
2008-07-07,0.9735133333333333
2008-07-08,0.9752866666666667
2008-07-09,0.9784333333333334
2008-07-10,0.9795933333333333
2008-07-11,0.9803133333333333
2008-07-12,0.9806566666666667
2008-07-13,0.9827933333333334
2008-07-14,0.9846866666666668
2008-07-15,0.9877533333333334
2008-07-16,0.9874266666666668
2008-07-17,0.9867766666666667
2008-07-18,0.98589
2008-07-19,0.98516
2008-07-20,0.9842566666666668
2008-07-21,0.9831833333333334
2008-07-22,0.9817266666666667
2008-07-23,0.97938
2008-07-24,0.9773600000000001
2008-07-25,0.97473
2008-07-26,0.9711466666666666
2008-07-27,0.9675566666666667
2008-07-28,0.9627
2008-07-29,0.9579166666666666
2008-07-30,0.9502966666666667
2008-07-31,0.9452433333333334
2008-08-01,0.9389133333333334
2008-08-02,0.9329000000000001
2008-08-03,0.9264600000000001
2008-08-04,0.9191666666666668
2008-08-05,0.9148733333333333
2008-08-06,0.9130900000000001
2008-08-07,0.9066333333333334
2008-08-08,0.9004366666666667
2008-08-09,0.89502
2008-08-10,0.8901466666666666
2008-08-11,0.8849400000000001
2008-08-12,0.8814766666666668
2008-08-13,0.8776466666666667
2008-08-14,0.8763633333333334
2008-08-15,0.8789466666666667
2008-08-16,0.87928
2008-08-17,0.8777933333333333
2008-08-18,0.8764366666666668
2008-08-19,0.8767866666666667
2008-08-20,0.8776433333333334
2008-08-21,0.8778666666666667
2008-08-22,0.8772633333333334
2008-08-23,0.8767033333333334
2008-08-24,0.8776566666666666
2008-08-25,0.8759266666666666
2008-08-26,0.8751666666666668
2008-08-27,0.8760333333333333
2008-08-28,0.8768566666666667
2008-08-29,0.8782666666666668
2008-08-30,0.8788633333333334
2008-08-31,0.88041
2008-09-01,0.8818133333333333
2008-09-02,0.8813933333333334
2008-09-03,0.8811766666666666
2008-09-04,0.8804266666666666
2008-09-05,0.8790766666666667
2008-09-06,0.8784066666666667
2008-09-07,0.8749600000000001
2008-09-08,0.8718266666666667
2008-09-09,0.8685333333333335
2008-09-10,0.8643833333333333
2008-09-11,0.8586933333333334
2008-09-12,0.8530099999999999
2008-09-13,0.8476633333333334
2008-09-14,0.84166
2008-09-15,0.8355999999999999
2008-09-16,0.8309200000000001
2008-09-17,0.8247766666666667
2008-09-18,0.8191233333333334
2008-09-19,0.8147900000000001
2008-09-20,0.8116233333333334
2008-09-21,0.8089333333333334
2008-09-22,0.8038666666666666
2008-09-23,0.79751
2008-09-24,0.7940733333333334
2008-09-25,0.79251
2008-09-26,0.7910266666666668
2008-09-27,0.7896466666666667
2008-09-28,0.7917799999999999
2008-09-29,0.7937266666666667
2008-09-30,0.79457
2008-10-01,0.7956033333333333
2008-10-02,0.7979700000000001
2008-10-03,0.8006566666666667
2008-10-04,0.8044499999999999
2008-10-05,0.8075766666666666
2008-10-06,0.8122166666666667
2008-10-07,0.81611
2008-10-08,0.8163700000000002
2008-10-09,0.8201766666666667
2008-10-10,0.8258133333333333
2008-10-11,0.8310766666666667
2008-10-12,0.83535
2008-10-13,0.83861
2008-10-14,0.8324066666666667
2008-10-15,0.8336633333333334
2008-10-16,0.8357266666666667
2008-10-17,0.83737
2008-10-18,0.8394600000000001
2008-10-19,0.8416733333333333
2008-10-20,0.8449133333333333
2008-10-21,0.8479133333333334
2008-10-22,0.8518333333333333
2008-10-23,0.8588033333333335
2008-10-24,0.86377
2008-10-25,0.8726733333333333
2008-10-26,0.88568
2008-10-27,0.8948600000000001
2008-10-28,0.9066066666666668
2008-10-29,0.9147233333333333
2008-10-30,0.9259533333333333
2008-10-31,0.9373333333333334
2008-11-01,0.9490900000000001
2008-11-02,0.9593666666666666
2008-11-03,0.97119
2008-11-04,0.9826533333333334
2008-11-05,0.9932266666666667
2008-11-06,1.0048066666666666
2008-11-07,1.01625
2008-11-08,1.0264
2008-11-09,1.0365166666666668
2008-11-10,1.0460566666666666
2008-11-11,1.0573666666666668
2008-11-12,1.06684
2008-11-13,1.0729433333333334
2008-11-14,1.0802833333333335
2008-11-15,1.0876333333333335
2008-11-16,1.09159
2008-11-17,1.095156666666667
2008-11-18,1.0991700000000002
2008-11-19,1.1021866666666669
2008-11-20,1.1052866666666668
2008-11-21,1.1061433333333335
2008-11-22,1.1035133333333333
2008-11-23,1.1033700000000002
2008-11-24,1.1026033333333336
2008-11-25,1.1010799999999998
2008-11-26,1.0995100000000002
2008-11-27,1.09713
2008-11-28,1.0946233333333335
2008-11-29,1.0901866666666669
2008-11-30,1.0844966666666667
2008-12-01,1.07958
2008-12-02,1.0717533333333333
2008-12-03,1.0682833333333335
2008-12-04,1.0637133333333333
2008-12-05,1.05966
2008-12-06,1.0541933333333335
2008-12-07,1.0470266666666668
2008-12-08,1.0414400000000001
2008-12-09,1.03533
2008-12-10,1.0277466666666666
2008-12-11,1.0196466666666668
2008-12-12,1.0141933333333335
2008-12-13,1.0077900000000002
2008-12-14,0.9988266666666668
2008-12-15,0.9899466666666666
2008-12-16,0.9842066666666668
2008-12-17,0.9795133333333333
2008-12-18,0.9746666666666667
2008-12-19,0.97188
2008-12-20,0.9654033333333333
2008-12-21,0.9609366666666667
2008-12-22,0.9608900000000001
2008-12-23,0.9591500000000001
2008-12-24,0.95632
2008-12-25,0.9538766666666667
2008-12-26,0.9515166666666667
2008-12-27,0.9489766666666668
2008-12-28,0.9467
2008-12-29,0.9437233333333334
2008-12-30,0.9418266666666667
2008-12-31,0.9398133333333334
2009-01-01,0.93901
2009-01-02,0.9375366666666667
2009-01-03,0.9329666666666668
2009-01-04,0.9255333333333334
2009-01-05,0.92317
2009-01-06,0.9184833333333333
2009-01-07,0.9164333333333334
2009-01-08,0.91429
2009-01-09,0.9129
2009-01-10,0.9116966666666667
2009-01-11,0.9105633333333335
2009-01-12,0.9097000000000001
2009-01-13,0.9089233333333333
2009-01-14,0.9086933333333335
2009-01-15,0.9094966666666667
2009-01-16,0.9100300000000002
2009-01-17,0.90986
2009-01-18,0.9100766666666668
2009-01-19,0.9112133333333333
2009-01-20,0.9096833333333334
2009-01-21,0.9090066666666667
2009-01-22,0.9073133333333333
2009-01-23,0.9076100000000001
2009-01-24,0.9063200000000001
2009-01-25,0.9064733333333334
2009-01-26,0.90763
2009-01-27,0.9079066666666668
2009-01-28,0.9081066666666667
2009-01-29,0.9089066666666668
2009-01-30,0.90902
2009-01-31,0.9108233333333333
2009-02-01,0.9120600000000001
2009-02-02,0.9144433333333334
2009-02-03,0.9171166666666667
2009-02-04,0.9161500000000001
2009-02-05,0.9194966666666669
2009-02-06,0.9222466666666667
2009-02-07,0.9242866666666667
2009-02-08,0.9290700000000001
2009-02-09,0.9347233333333335
2009-02-10,0.9407233333333334
2009-02-11,0.9438
2009-02-12,0.9471966666666667
2009-02-13,0.9501266666666667
2009-02-14,0.9531633333333335
2009-02-15,0.9554033333333334
2009-02-16,0.9581600000000001
2009-02-17,0.9613200000000001
2009-02-18,0.9643333333333334
2009-02-19,0.9674766666666667
2009-02-20,0.9699866666666668
2009-02-21,0.9739933333333333
2009-02-22,0.9771666666666668
2009-02-23,0.9821266666666666
2009-02-24,0.9863133333333333
2009-02-25,0.99253
2009-02-26,0.9973
2009-02-27,1.0011466666666666
2009-02-28,1.0072733333333335
2009-03-01,1.0087266666666668
2009-03-02,1.0059666666666667
2009-03-03,1.0056166666666668
2009-03-04,1.00488
2009-03-05,1.0053833333333335
2009-03-06,1.0054
2009-03-07,1.0032366666666668
2009-03-08,1.0016666666666667
2009-03-09,0.9995966666666668
2009-03-10,0.99873
2009-03-11,0.99793
2009-03-12,0.9949866666666668
2009-03-13,0.9923633333333333
2009-03-14,0.9895833333333334
2009-03-15,0.9874733333333334
2009-03-16,0.98301
2009-03-17,0.9806466666666667
2009-03-18,0.9758433333333334
2009-03-19,0.9700733333333335
2009-03-20,0.9631933333333333
2009-03-21,0.9582433333333334
2009-03-22,0.9532200000000001
2009-03-23,0.9483400000000001
2009-03-24,0.9439266666666667
2009-03-25,0.9393866666666668
2009-03-26,0.9331400000000001
2009-03-27,0.9295100000000001
2009-03-28,0.9258266666666667
2009-03-29,0.9221966666666667
2009-03-30,0.92016
2009-03-31,0.92208
2009-04-01,0.92206
2009-04-02,0.92066
2009-04-03,0.9169066666666666
2009-04-04,0.9131900000000001
2009-04-05,0.9111633333333332
2009-04-06,0.91051
2009-04-07,0.91193
2009-04-08,0.9106166666666666
2009-04-09,0.91061
2009-04-10,0.9144633333333334
2009-04-11,0.9185700000000001
2009-04-12,0.9200333333333333
2009-04-13,0.9201866666666667
2009-04-14,0.9206533333333333
2009-04-15,0.92006
2009-04-16,0.9194633333333333
2009-04-17,0.9193333333333334
2009-04-18,0.9181766666666668
2009-04-19,0.92079
2009-04-20,0.9245733333333334
2009-04-21,0.9297700000000001
2009-04-22,0.9276633333333334
2009-04-23,0.9256133333333333
2009-04-24,0.92805
2009-04-25,0.9288799999999999
2009-04-26,0.9286566666666668
2009-04-27,0.9286566666666668
2009-04-28,0.9290000000000002
2009-04-29,0.9294833333333334
2009-04-30,0.9269233333333333
2009-05-01,0.9243866666666668
2009-05-02,0.9220466666666667
2009-05-03,0.9172066666666667
2009-05-04,0.9146266666666667
2009-05-05,0.9141833333333333
2009-05-06,0.9215433333333334
2009-05-07,0.9230133333333335
2009-05-08,0.9240766666666667
2009-05-09,0.9266866666666668
2009-05-10,0.9234166666666667
2009-05-11,0.9233733333333334
2009-05-12,0.92456
2009-05-13,0.9273366666666667
2009-05-14,0.93394
2009-05-15,0.9417566666666667
2009-05-16,0.9482900000000001
2009-05-17,0.9553033333333334
2009-05-18,0.9598833333333334
2009-05-19,0.96472
2009-05-20,0.9746066666666667
2009-05-21,0.98003
2009-05-22,0.9869533333333335
2009-05-23,0.9936900000000002
2009-05-24,0.9968133333333333
2009-05-25,1.00009
2009-05-26,1.0020033333333334
2009-05-27,1.00306
2009-05-28,1.0028366666666668
2009-05-29,1.0012333333333332
2009-05-30,1.0018766666666667
2009-05-31,0.9992
2009-06-01,0.9951566666666667
2009-06-02,0.9925200000000001
2009-06-03,0.99172
2009-06-04,0.9890766666666667
2009-06-05,0.98707
2009-06-06,0.9856766666666668
2009-06-07,0.9842233333333333
2009-06-08,0.9830633333333334
2009-06-09,0.9802466666666666
2009-06-10,0.9741066666666668
2009-06-11,0.97251
2009-06-12,0.9680033333333334
2009-06-13,0.9632533333333335
2009-06-14,0.9584499999999999
2009-06-15,0.9518233333333334
2009-06-16,0.9460866666666667
2009-06-17,0.9392533333333334
2009-06-18,0.9333533333333334
2009-06-19,0.9167566666666667
2009-06-20,0.90747
2009-06-21,0.8981666666666667
2009-06-22,0.88881
2009-06-23,0.8797200000000002
2009-06-24,0.8702933333333334
2009-06-25,0.8597766666666667
2009-06-26,0.84926
2009-06-27,0.8369266666666667
2009-06-28,0.8235333333333335
2009-06-29,0.8121733333333334
2009-06-30,0.7982533333333334
2009-07-01,0.78947
2009-07-02,0.7812366666666667
2009-07-03,0.77485
2009-07-04,0.76807
2009-07-05,0.7632333333333333
2009-07-06,0.7588233333333334
2009-07-07,0.7554200000000001
2009-07-08,0.7521100000000001
2009-07-09,0.7482333333333334
2009-07-10,0.74616
2009-07-11,0.74431
2009-07-12,0.7436033333333334
2009-07-13,0.7432566666666667
2009-07-14,0.74156
2009-07-15,0.7380966666666667
2009-07-16,0.73867
2009-07-17,0.7390233333333334
2009-07-18,0.7365266666666667
2009-07-19,0.7393166666666667
2009-07-20,0.7420633333333334
2009-07-21,0.7445
2009-07-22,0.7477566666666667
2009-07-23,0.7496633333333335
2009-07-24,0.7519566666666667
2009-07-25,0.7547233333333333
2009-07-26,0.7575733333333333
2009-07-27,0.7592933333333335
2009-07-28,0.7594666666666666
2009-07-29,0.76188
2009-07-30,0.76585
2009-07-31,0.7715833333333334
2009-08-01,0.7723500000000001
2009-08-02,0.7782866666666667
2009-08-03,0.7849066666666666
2009-08-04,0.7933566666666666
2009-08-05,0.7978333333333334
2009-08-06,0.8029233333333334
2009-08-07,0.8094800000000001
2009-08-08,0.8158433333333334
2009-08-09,0.82246
2009-08-10,0.8295566666666667
2009-08-11,0.8373400000000001
2009-08-12,0.8462500000000001
2009-08-13,0.8537566666666667
2009-08-14,0.8611533333333334
2009-08-15,0.8693600000000001
2009-08-16,0.8787833333333334
2009-08-17,0.8885566666666667
2009-08-18,0.8993300000000001
2009-08-19,0.9086566666666668
2009-08-20,0.9161933333333334
2009-08-21,0.9222300000000001
2009-08-22,0.9306566666666666
2009-08-23,0.9351700000000001
2009-08-24,0.9409166666666667
2009-08-25,0.9454
2009-08-26,0.9488666666666667
2009-08-27,0.94751
2009-08-28,0.9479066666666667
2009-08-29,0.9493633333333334
2009-08-30,0.95027
2009-08-31,0.9507433333333334
2009-09-01,0.95077
2009-09-02,0.9501466666666667
2009-09-03,0.9488833333333333
2009-09-04,0.9486
2009-09-05,0.9467599999999999
2009-09-06,0.9451233333333334
2009-09-07,0.9435466666666666
2009-09-08,0.9397333333333333
2009-09-09,0.9372466666666667
2009-09-10,0.9350866666666667
2009-09-11,0.9337766666666667
2009-09-12,0.9329933333333335
2009-09-13,0.9311433333333333
2009-09-14,0.9291566666666669
2009-09-15,0.9276766666666668
2009-09-16,0.92794
2009-09-17,0.9278266666666667
2009-09-18,0.9274766666666667
